Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Bangladesh,0.00580779,0.005892295,0.007966505,0.006660521,0.008235384,0.004670815,0.006660521,0.003556887,0.003449335,0.005446724,0.004647768,0.00315741,0.001544135,0.002366137,0.001544135,0.002481371,0.003841131
Bhutan,0.00031482,0.000445995,0.000341055,0.001101871,0.002125036,0.00068211,0.000655875,0.001810216,0.000813285,0.001600336,0.000498465,0.001259281,0.001101871,0.000708345,0.000918225,0.00031482,0.000288585
China,0.00086108,0.000785986,0.00057242,0.000707909,0.000642614,0.000719519,0.000722821,0.000699601,0.00050116,0.000737095,0.000541104,0.000819965,0.000613109,0.000277795,0.000335847,0.000235295,0.000347031
India,0.001925205,0.002403815,0.002093711,0.002332175,0.002171069,0.001817913,0.002670869,0.002303923,0.001703557,0.00240987,0.001774189,0.001878454,0.001795042,0.002096738,0.001801432,0.00186231,0.002096402
Lao_PDR,0.030797227,0.043063258,0.034298094,0.035745234,0.051278163,0.024783362,0.029683709,0.059393414,0.021174177,0.039046794,0.038253899,0.041078856,0.038639515,0.039588388,0.025948873,0.023132582,0.043292894
Myanmar,0.015178558,0.021120789,0.015764821,0.015723492,0.023836275,0.015274993,0.020292672,0.021860123,0.012313062,0.017170016,0.015239786,0.013949395,0.012022226,0.011116043,0.009144484,0.007846439,0.011481884
Nepal,0.000558075,0.001255668,0.000899895,0.000899895,0.000265085,0.000739449,0.002016045,0.000983607,0.000495291,0.001164981,0.000697593,0.00123474,0.000313917,0.003215905,0.000746425,0.000837112,0.001981165
Thailand,0.005100902,0.008829689,0.008179843,0.004562626,0.007960618,0.005040224,0.004552839,0.006696158,0.002333183,0.005539353,0.005194856,0.004478459,0.003673981,0.004130048,0.001528705,0.001262503,0.00450782
Vietnam,0.005669687,0.006150224,0.006869417,0.004253878,0.007762763,0.004192602,0.004163576,0.007869191,0.004608637,0.005679363,0.004418357,0.005647112,0.005334279,0.005224627,0.001944722,0.0020447,0.003602412
